47	315	1
99	764	0
17	297	0
41	757	1
32	236	1
203	920	0
148	900	0
261	865	1
280	16	1
147	46	0
125	499	0
223	111	0
22	121	1
59	177	0
290	842	1
309	44	1
164	323	0
270	155	1
236	839	1
253	931	0
80	616	1
324	961	0
72	113	1
147	375	0
25	27	1
45	839	1
164	615	0
147	156	0
105	734	1
242	178	1
241	877	1
169	304	0
29	911	1
18	768	1
62	634	1
96	305	0
63	717	1
36	596	0
15	3	1
41	534	1
169	64	0
22	230	1
72	553	0
300	676	0
4	812	1
152	385	1
314	377	1
290	438	1
0	286	1
322	180	1
178	228	1
223	280	0
72	602	0
262	539	1
92	249	1
41	795	1
172	828	1
19	219	1
125	583	0
32	66	1
205	176	0
87	595	0
323	295	0
169	623	0
36	585	0
118	41	0
241	155	1
15	309	1
109	615	0
266	437	1
12	161	1
63	151	1
182	412	0
242	185	1
97	228	1
103	312	0
14	441	0
301	876	1
128	155	1
280	308	0
164	665	0
61	347	0
169	393	0
96	357	0
223	315	0
155	164	0
66	359	0
38	137	1
0	537	1
0	254	1
113	143	1
323	193	0
169	135	0
15	124	1
42	147	1
32	816	1
205	160	0
201	63	0
61	228	1
53	215	0
11	228	1
241	966	1
1	580	1
142	435	0
169	141	0
93	826	0
112	164	0
64	883	1
41	291	1
260	631	1
56	875	1
134	286	1
284	307	1
310	435	0
302	9	0
13	555	0
322	365	0
140	460	0
114	161	1
35	192	1
3	211	1
15	110	1
120	593	0
223	29	0
29	535	1
1	95	1
205	240	0
1	835	1
41	389	1
32	110	1
9	91	1
182	578	0
291	360	0
282	909	1
200	380	0
287	410	0
3	312	1
206	97	0
267	644	0
223	36	0
206	85	0
35	239	1
3	165	1
309	664	1
289	202	1
144	157	0
138	214	1
178	155	1
164	895	0
188	922	0
164	783	0
318	843	1
101	878	0
14	504	0
25	208	1
15	297	1
61	513	0
206	159	0
239	460	1
280	22	1
250	707	0
253	751	0
277	197	1
323	78	0
99	862	0
108	853	0
141	530	0
274	7	0
174	228	1
225	950	0
184	181	0
260	944	0
0	632	1
247	857	1
184	968	0
46	359	1
10	744	1
178	297	0
294	552	0
243	789	0
149	201	0
275	530	1
167	629	0
35	130	1
61	345	0
290	291	1
206	132	0
1	336	1
261	251	0
174	409	0
169	53	0
93	355	0
206	282	0
1	370	1
147	499	0
211	746	0
25	228	1
6	259	1
178	23	1
0	151	1
43	423	1
207	497	0
17	215	1
1	514	1
205	261	0
12	23	1
63	873	1
9	171	1
223	179	0
13	16	1
215	433	0
61	235	1
188	621	0
61	440	0
83	178	1
316	703	0
248	47	1
29	315	1
109	500	0
316	762	0
263	865	1
205	187	0
249	113	1
282	39	1
279	722	0
184	460	0
37	159	1
267	227	1
279	541	1
282	650	0
115	241	0
156	207	0
147	186	0
22	539	1
15	272	1
72	416	0
15	823	1
317	867	1
57	22	1
104	164	0
200	393	1
169	187	0
154	424	0
72	57	0
5	860	1
44	929	0
71	653	0
178	853	0
182	599	0
107	896	0
13	124	0
78	266	1
175	655	0
253	878	0
5	161	1
14	720	0
265	211	1
1	351	1
32	732	1
176	116	0
87	522	0
219	744	1
208	370	0
54	629	0
125	301	0
64	216	0
64	535	0
184	92	0
272	641	1
10	535	1
27	187	0
285	41	1
267	667	0
293	466	1
108	671	0
169	875	0
58	744	1
205	243	0
15	804	1
195	936	0
5	221	1
322	944	0
27	526	0
5	211	1
5	535	1
47	211	1
123	675	0
323	159	0
205	106	0
252	314	0
32	109	1
150	640	0
257	291	1
0	350	1
0	372	1
50	80	0
69	528	0
8	214	1
304	964	1
270	150	0
284	912	1
41	754	1
3	247	1
5	639	1
206	148	0
106	697	1
127	128	1
227	308	0
45	798	1
9	619	0
1	598	1
304	704	1
305	842	1
149	820	0
280	682	0
81	137	0
5	5	1
123	272	0
294	110	1
1	341	1
232	173	0
278	850	1
290	106	1
42	228	1
59	124	1
30	147	1
292	679	1
107	948	0
182	554	0
315	424	1
56	16	1
4	158	1
137	883	1
205	172	0
29	892	1
113	734	1
223	299	0
184	223	0
157	266	1
163	86	0
264	155	1
167	159	0
46	307	1
72	613	0
3	266	1
282	782	1
236	16	1
92	534	1
206	24	0
0	834	1
1	984	1
15	11	1
4	165	1
15	316	1
5	524	1
105	300	1
107	219	1
15	32	1
1	352	1
203	860	0
44	144	0
0	70	1
96	830	0
163	889	0
206	42	0
242	211	1
31	922	0
252	180	1
188	725	0
41	539	1
121	788	0
57	909	1
206	15	0
184	111	0
0	83	1
318	108	0
38	338	0
15	228	1
91	385	0
205	161	0
284	697	1
0	532	1
133	294	0
7	221	1
88	177	0
169	42	0
150	60	0
169	30	0
113	242	1
132	427	0
5	145	1
87	645	0
38	909	0
169	173	0
117	743	0
96	378	0
223	270	0
274	522	0
324	664	1
165	245	0
247	468	1
67	687	0
147	542	0
282	403	0
246	29	0
1	697	1
206	55	0
164	223	0
223	287	0
212	185	1
5	58	1
1	25	1
55	250	0
5	202	1
189	754	0
53	386	0
72	604	0
15	796	1
5	424	1
212	228	1
270	693	0
45	288	1
178	885	1
205	186	0
174	193	0
245	437	1
249	840	1
83	39	0
45	215	1
73	423	1
41	428	1
102	140	1
0	321	1
274	607	0
267	596	0
17	128	1
250	20	1
1	754	1
250	840	1
178	341	0
288	720	0
209	219	1
277	11	0
316	225	0
25	165	1
219	158	1
30	228	1
18	621	1
164	599	0
1	201	1
223	623	0
291	77	0
238	756	0
280	723	1
5	377	1
263	291	1
113	854	1
184	281	0
1	91	1
125	973	0
4	850	1
5	194	1
77	359	1
125	128	1
157	466	1
284	219	1
249	488	1
205	834	1
169	286	0
223	215	0
38	305	0
316	756	0
22	80	1
317	886	0
1	372	1
15	109	1
89	62	1
72	590	0
123	135	0
203	10	0
37	160	1
322	874	1
30	211	1
223	117	0
125	915	0
223	123	0
253	871	0
33	409	0
53	636	0
239	294	1
252	44	1
0	875	1
0	607	1
42	275	1
0	258	1
223	288	0
290	965	1
79	810	1
201	10	0
147	414	0
284	83	1
64	382	1
148	907	0
107	901	0
318	491	0
105	488	1
145	61	0
148	898	0
67	752	1
205	31	0
137	27	1
323	492	0
115	439	0
14	179	0
194	940	0
221	256	0
117	274	0
297	125	0
285	383	1
5	757	1
162	864	0
194	298	0
102	252	1
205	254	0
157	690	0
113	389	1
76	430	0
45	370	1
63	807	1
198	273	0
115	810	0
206	183	0
263	367	0
61	567	0
20	785	0
18	18	1
146	451	0
1	883	1
184	255	0
146	39	1
323	66	0
304	22	1
72	463	0
206	199	0
180	228	1
293	5	0
124	39	1
190	859	0
257	143	1
194	637	0
79	113	1
272	130	1
8	106	1
56	348	1
131	196	0
31	220	0
277	379	0
47	247	1
241	372	1
205	2	0
0	217	1
179	535	0
5	191	1
36	308	0
176	389	1
42	227	1
272	654	1
184	9	0
137	217	0
210	392	0
23	415	1
193	873	0
29	888	1
41	373	1
91	128	1
171	107	0
294	20	1
277	883	0
12	149	1
22	700	1
109	529	0
53	177	0
251	21	0
274	399	0
81	461	1
164	568	0
0	531	1
90	634	1
169	139	0
276	850	1
23	85	0
63	769	1
124	180	1
52	384	0
1	46	1
256	697	1
292	723	1
247	197	0
124	664	1
125	947	0
18	361	1
221	106	0
61	760	0
141	951	0
148	904	0
6	178	0
45	540	1
9	449	1
1	568	1
25	227	1
184	285	0
212	925	1
121	886	1
15	131	1
203	97	0
9	673	1
0	638	1
80	178	1
9	48	1
249	131	1
320	719	0
317	201	1
246	263	0
147	342	0
31	27	0
208	485	0
157	118	0
260	438	1
205	32	0
5	467	1
273	651	0
69	15	0
13	709	0
82	388	0
69	321	0
274	440	0
87	543	0
154	673	0
47	228	1
320	631	1
93	581	0
36	442	0
169	10	0
5	197	1
39	636	0
101	299	0
46	247	1
12	194	1
173	20	0
36	226	1
125	630	0
12	153	1
15	82	1
228	877	0
33	376	1
52	216	0
9	259	1
252	383	1
206	261	0
0	538	1
206	206	0
37	67	1
159	673	0
12	272	1
1	980	1
22	840	1
241	291	1
203	452	0
291	963	0
4	23	1
35	791	1
251	78	0
0	302	1
169	229	0
56	66	1
206	256	0
280	226	1
323	386	1
226	926	0
169	361	0
238	960	0
0	782	1
242	20	1
53	874	0
288	645	0
255	645	1
184	117	0
296	403	1
41	739	1
295	738	1
147	22	0
125	560	0
164	394	0
194	50	0
62	23	1
251	466	1
266	909	1
184	53	0
0	438	1
104	718	0
53	381	0
301	874	1
5	773	1
41	381	1
169	255	0
185	618	0
251	185	1
223	233	0
107	924	0
270	782	1
166	702	0
282	178	1
14	576	0
206	700	0
80	807	0
283	687	1
241	16	1
115	276	0
280	83	1
223	157	0
208	178	0
42	229	1
266	255	0
90	530	1
41	211	1
193	364	0
45	214	1
169	111	0
64	129	0
205	259	0
42	361	1
3	385	0
14	361	1
137	135	1
305	230	1
285	798	1
15	921	1
3	534	1
16	118	1
117	237	0
254	842	1
10	151	1
51	107	0
15	870	1
117	143	1
185	226	1
249	746	1
212	130	1
153	161	1
127	228	1
165	729	0
275	738	1
205	7	0
178	892	0
96	32	0
15	338	1
14	4	1
9	251	0
31	505	0
304	666	1
25	157	1
209	147	0
242	764	1
253	865	1
203	713	0
123	180	0
266	876	1
29	539	1
207	472	0
66	22	1
323	144	0
302	227	1
1	278	1
194	151	0
5	200	1
291	262	0
243	286	0
5	931	1
248	777	0
34	242	1
170	229	1
270	966	0
202	276	0
22	498	1
109	483	0
257	338	0
206	190	0
290	967	1
4	664	1
205	132	0
280	291	1
251	247	1
81	716	1
23	953	0
87	559	0
6	307	1
71	787	1
309	763	1
186	859	0
9	389	1
49	884	1
206	84	0
295	664	1
59	379	0
14	575	0
175	348	0
200	281	0
260	211	1
34	650	1
37	911	1
0	850	1
247	812	1
14	471	1
26	4	1
14	753	0
268	28	0
206	403	0
15	534	1
96	436	0
38	261	1
223	317	0
167	667	0
37	396	0
114	665	0
253	854	1
192	64	0
144	211	0
206	49	0
185	215	1
107	899	0
169	185	0
53	389	0
284	36	1
319	172	1
241	102	1
274	538	0
128	276	0
157	20	1
158	201	1
241	247	1
272	230	1
0	325	1
267	444	0
223	223	0
5	631	1
147	394	0
28	14	0
212	373	1
169	280	0
25	648	1
120	349	0
57	850	1
12	102	1
93	345	0
63	198	1
61	547	0
0	15	1
247	185	1
247	645	1
0	6	1
149	47	0
63	629	1
81	197	1
137	913	0
184	266	0
44	609	0
5	749	1
258	47	1
241	656	0
315	909	1
113	213	1
323	268	0
19	22	1
0	559	1
53	221	0
109	895	0
29	642	1
15	151	1
25	438	1
37	113	1
32	616	1
0	197	1
39	339	0
242	372	1
93	399	0
212	101	1
309	254	1
34	390	1
114	64	0
38	660	0
169	290	0
26	908	0
63	684	1
39	249	1
5	488	1
67	193	1
93	844	0
280	764	1
1	521	1
228	806	0
24	370	1
170	803	0
148	948	0
319	664	1
299	930	0
53	22	0
14	435	0
274	595	0
17	151	1
58	19	1
5	824	1
60	828	1
164	220	0
19	470	1
182	604	0
78	810	1
17	923	0
323	160	0
196	278	0
221	24	0
113	44	1
4	277	1
3	530	1
12	376	1
137	376	1
274	574	0
198	387	0
4	110	1
271	642	1
26	865	0
61	266	1
299	289	0
204	471	0
205	260	0
159	232	0
5	833	1
93	594	0
309	169	0
285	781	1
87	467	0
5	224	1
24	5	1
295	3	1
35	116	1
92	490	0
10	430	1
0	569	1
264	163	1
247	666	1
256	214	1
42	236	1
322	139	1
5	750	1
226	858	0
107	951	0
44	638	0
25	667	1
72	454	0
148	924	0
247	843	1
187	319	0
80	850	1
59	623	1
210	96	0
1	849	1
212	951	1
121	39	0
276	810	1
5	16	1
258	211	1
301	28	0
28	450	1
267	355	0
152	16	0
304	210	1
0	574	1
110	242	1
205	210	0
125	186	0
207	496	0
118	649	0
164	453	0
60	215	1
154	310	0
290	20	1
138	341	0
184	239	0
103	90	0
288	968	1
267	155	1
260	424	1
218	218	0
59	359	1
1	180	1
63	839	1
5	259	1
138	6	0
184	76	0
318	92	0
274	564	0
1	163	1
266	155	1
137	236	1
48	151	1
223	55	0
223	182	0
173	869	0
151	18	0
123	106	0
113	696	0
178	810	0
39	727	0
280	149	1
159	94	0
21	201	1
14	343	0
10	623	1
294	654	1
208	9	1
61	971	0
141	624	0
304	91	1
101	930	0
191	290	1
182	919	0
41	663	1
184	361	0
210	725	0
262	634	1
249	867	0
28	385	1
260	943	0
212	539	1
22	437	1
195	289	0
1	781	1
16	185	1
150	261	1
254	123	1
0	364	1
223	246	0
12	216	1
44	495	0
22	854	1
25	170	1
237	965	0
203	526	0
87	579	0
70	822	1
164	647	0
61	952	0
1	596	1
47	135	1
33	791	1
1	189	1
251	404	0
63	113	1
247	155	1
309	139	1
9	250	1
304	41	1
141	902	0
221	393	1
20	102	0
47	784	1
28	847	1
219	886	1
5	171	1
30	291	0
1	539	1
287	634	1
239	437	1
8	125	1
23	812	0
249	782	1
309	424	1
111	215	1
8	130	1
226	692	0
281	275	1
243	968	0
120	674	0
7	268	1
1	444	1
61	302	0
7	372	0
267	413	0
134	291	1
13	215	1
63	738	0
41	680	1
141	147	1
72	505	0
12	275	0
148	626	0
129	68	0
1	425	1
148	275	1
282	281	1
184	237	0
277	201	1
212	651	1
0	63	1
46	227	1
39	809	0
105	235	1
206	702	0
169	130	0
314	822	0
277	916	0
70	469	0
272	434	1
18	121	1
1	386	1
125	220	0
207	963	0
241	438	1
5	277	1
169	138	0
256	110	1
159	796	0
32	307	1
160	645	0
57	382	1
9	693	0
319	621	0
62	166	1
320	151	0
314	111	0
274	584	0
270	211	1
206	384	0
0	507	1
281	832	1
63	889	0
223	33	0
223	403	0
182	605	0
85	68	0
23	939	0
323	723	1
5	34	1
205	376	0
106	155	1
30	381	1
1	675	1
67	286	1
17	627	0
87	827	0
0	313	1
160	467	0
15	79	1
93	288	0
157	291	1
8	27	1
13	242	0
72	140	0
50	248	0
105	215	1
206	367	0
41	619	1
101	187	0
80	874	1
133	143	0
29	381	1
72	665	0
9	198	0
35	415	1
157	917	0
289	641	1
56	655	1
305	763	1
15	113	1
39	964	0
10	116	1
22	886	1
137	656	0
59	653	1
205	306	0
323	97	0
106	641	1
94	692	0
70	953	0
182	568	0
14	87	0
139	272	0
36	420	0
74	669	0
109	503	0
105	645	1
222	965	0
72	811	0
46	23	1
53	926	0
108	689	0
302	733	0
205	267	0
105	697	1
324	372	1
324	23	0
5	779	1
223	267	0
319	192	1
1	757	1
264	143	1
206	2	0
210	979	0
1	463	1
302	663	0
270	540	0
99	67	1
266	523	0
1	281	1
201	173	0
88	768	0
124	312	1
15	403	1
63	268	1
113	377	1
147	604	0
206	82	0
85	167	0
291	894	0
25	249	1
182	979	0
5	748	1
70	858	1
93	591	0
278	199	0
134	850	1
147	352	0
285	782	1
254	723	1
5	217	1
212	541	1
40	430	0
28	216	1
25	681	1
87	487	0
81	821	1
22	67	1
169	59	0
302	180	1
291	905	0
46	237	1
134	161	1
138	709	0
45	156	1
79	800	1
169	241	0
89	122	0
38	20	1
91	213	1
185	832	1
18	161	1
180	775	0
169	8	0
0	881	1
162	666	0
40	677	0
72	597	0
36	444	0
169	270	0
93	279	1
279	55	0
245	696	0
15	232	1
15	88	1
167	216	1
1	772	1
205	29	0
0	377	1
260	185	1
306	126	0
190	968	0
305	192	1
242	782	1
15	880	1
67	249	1
293	876	1
53	681	0
323	683	0
206	109	0
18	197	1
82	225	0
14	345	0
169	60	0
5	120	1
294	723	1
207	8	0
22	962	1
223	27	0
66	36	0
0	825	1
53	143	0
109	301	0
18	177	0
53	653	0
302	151	0
218	410	0
169	134	0
274	519	0
1	515	1
274	205	0
5	622	1
285	679	1
323	180	1
13	3	1
206	316	0
74	218	0
182	861	0
14	551	0
322	644	1
57	984	0
44	514	0
185	149	1
184	179	0
113	964	0
283	823	1
241	307	1
292	23	1
1	197	1
0	122	1
305	653	1
144	467	0
9	845	1
314	371	1
139	876	1
57	180	1
157	123	1
121	112	0
322	651	0
3	200	1
207	516	0
110	846	0
236	386	0
284	22	1
144	150	0
3	268	1
302	767	0
70	838	0
172	421	0
324	161	1
19	886	1
0	545	1
64	128	1
243	680	0
185	222	1
1	182	1
27	45	0
323	213	1
29	227	1
78	219	0
171	222	1
315	139	1
258	966	1
291	660	0
28	616	1
292	119	1
241	277	1
107	906	0
136	682	0
148	899	0
272	121	0
176	763	0
66	782	0
31	128	1
1	861	1
280	117	0
295	147	1
104	813	0
184	273	0
169	16	0
206	231	0
221	358	0
182	186	0
63	743	1
242	491	0
193	908	0
53	131	0
274	476	0
15	275	1
15	216	1
306	309	1
44	141	0
246	165	1
61	129	1
85	783	0
45	200	1
253	333	0
5	805	1
104	240	0
173	403	0
131	913	0
316	391	0
184	403	0
218	868	0
1	723	1
105	623	1
32	433	1
52	362	0
71	149	1
31	412	0
72	213	0
106	201	1
15	830	1
223	161	0
243	110	1
14	476	0
24	379	0
151	945	0
223	874	0
14	521	0
259	285	1
41	16	1
299	216	0
194	235	0
247	242	0
45	818	1
25	149	1
81	714	1
212	66	1
17	316	0
0	805	1
221	873	1
212	1	1
56	191	1
91	115	0
146	235	1
246	660	0
323	860	0
309	653	1
27	800	1
117	372	0
290	226	1
3	121	1
302	862	0
245	619	0
14	653	0
291	770	0
93	51	0
282	47	1
318	876	1
2	201	1
0	149	1
146	847	1
279	561	0
118	913	0
14	130	1
0	81	1
61	946	0
249	865	1
5	165	1
297	403	0
274	53	0
84	184	0
208	655	0
10	6	1
88	657	0
134	810	1
184	48	0
19	373	1
167	181	0
120	213	0
44	501	0
195	58	0
137	109	1
191	122	0
253	39	1
271	116	1
190	275	1
44	634	0
103	21	0
309	792	1
5	867	1
321	136	1
31	613	0
114	400	0
203	786	0
205	74	0
315	202	1
260	41	1
264	22	1
252	119	1
117	865	0
197	705	0
305	197	1
121	125	1
313	700	1
36	582	0
178	237	1
5	586	1
89	657	0
164	618	0
47	629	1
243	828	1
209	134	1
22	763	1
45	428	1
15	876	1
237	852	0
5	18	1
9	642	1
223	318	0
147	407	0
164	712	0
276	632	0
12	307	1
257	386	1
293	376	0
15	361	1
266	448	1
5	427	1
169	166	0
285	39	1
147	861	0
16	800	1
35	731	1
205	66	0
298	876	1
144	276	0
184	299	0
212	535	1
44	740	0
299	799	0
5	651	1
77	197	1
164	976	0
52	552	0
17	415	0
250	306	0
186	703	0
125	969	0
12	134	1
194	958	0
64	277	1
3	642	1
313	695	0
206	112	0
256	832	1
136	139	1
25	20	1
90	146	0
296	237	1
93	593	0
161	677	0
37	261	1
296	481	1
0	787	1
101	375	0
18	127	1
90	710	0
212	913	1
169	196	0
24	678	0
157	708	0
3	272	1
97	211	0
1	842	1
50	183	1
241	369	1
101	833	0
149	698	0
206	41	0
1	408	1
5	286	1
184	81	0
189	967	0
16	130	1
90	150	1
40	491	1
6	25	0
49	388	1
275	850	1
267	16	1
212	286	1
93	344	0
1	320	1
299	821	0
53	694	0
1	384	1
93	474	0
70	234	1
295	110	1
163	866	0
321	83	1
223	12	0
197	387	1
1	420	1
185	867	1
291	899	0
35	254	1
182	57	0
82	873	0
294	386	1
205	290	0
58	766	1
0	617	1
256	83	1
105	364	1
212	254	1
317	672	0
253	526	0
120	683	0
21	775	0
238	800	1
239	123	1
274	385	0
71	508	0
25	687	1
276	781	1
251	644	1
125	483	0
138	155	1
206	744	0
169	308	0
47	291	1
0	874	1
261	277	1
22	866	1
252	211	1
184	275	0
212	137	1
289	219	1
264	850	0
45	262	1
5	518	1
1	424	1
255	285	0
109	511	0
255	192	1
105	78	1
205	33	0
264	370	1
31	250	1
291	438	0
210	44	0
287	852	0
305	645	1
9	856	1
14	275	1
278	647	1
7	390	1
206	106	0
159	154	0
1	603	1
120	918	0
25	130	1
29	657	1
91	226	1
169	84	0
5	786	1
0	843	1
178	4	1
142	530	0
79	18	1
208	789	0
12	923	1
323	832	1
132	389	0
315	307	1
301	213	1
137	266	1
107	101	0
156	307	0
44	38	0
46	194	1
323	876	0
206	647	0
37	832	1
5	435	1
205	12	0
257	244	0
302	372	1
135	363	0
276	853	0
21	838	0
169	21	0
0	345	1
49	148	1
185	666	1
9	876	1
301	393	0
194	715	0
169	34	0
35	709	1
255	857	1
171	150	0
29	137	1
194	802	0
138	102	0
162	168	0
34	192	1
59	736	0
45	123	1
47	119	1
91	873	0
19	362	0
29	393	1
67	639	1
5	104	1
105	448	1
0	606	1
306	535	1
169	62	0
173	27	0
31	639	0
241	963	1
221	226	0
248	44	1
322	963	1
268	212	0
169	239	0
206	246	0
169	315	0
206	154	0
9	176	1
184	309	0
42	193	1
14	569	0
18	725	1
14	546	0
323	855	0
164	454	0
30	192	1
223	183	0
29	142	1
125	601	0
96	921	0
35	616	1
53	804	0
37	746	1
243	33	0
204	41	0
169	164	0
1	11	1
22	966	1
53	646	0
248	738	1
0	67	1
10	259	1
82	118	0
37	229	1
195	457	0
287	858	0
105	664	1
61	153	1
14	318	0
61	536	0
69	501	0
205	109	0
272	468	0
93	189	0
29	158	1
274	401	0
280	782	1
24	691	0
153	433	0
65	953	0
324	469	0
253	799	0
68	209	1
252	386	1
287	844	0
0	16	1
18	631	1
166	775	0
119	486	0
64	172	1
117	88	0
223	57	0
176	787	0
57	44	0
78	650	0
124	666	1
321	387	0
323	928	0
68	68	0
5	740	1
159	565	0
3	1	1
182	475	0
102	182	0
68	207	1
205	49	0
28	539	1
125	416	0
43	176	1
291	113	1
96	957	0
147	57	0
51	814	0
251	386	1
291	644	0
197	950	0
3	114	1
293	294	1
274	517	0
1	522	1
274	959	0
186	690	0
295	840	1
32	832	1
14	353	0
8	377	1
212	884	1
271	981	0
169	157	0
59	365	1
267	443	0
221	163	0
323	424	0
32	843	1
288	738	1
111	79	0
151	943	0
2	66	1
36	537	0
3	197	1
66	123	0
205	943	0
285	710	0
212	277	1
131	624	0
223	31	0
323	307	1
251	16	1
298	242	1
0	424	1
253	493	0
178	230	1
56	216	1
141	948	0
323	2	0
274	443	0
184	214	0
243	965	0
64	202	1
242	645	0
290	763	1
26	25	1
239	285	1
53	110	0
167	292	0
296	230	0
210	891	0
218	718	0
112	159	0
324	158	1
282	674	1
30	812	1
52	370	0
140	251	0
105	211	1
87	589	0
241	782	1
219	890	1
9	385	1
93	626	0
67	819	1
15	214	1
274	546	0
206	253	0
290	793	0
70	640	0
25	854	1
44	524	0
28	215	1
280	645	1
167	673	0
206	233	0
248	39	1
35	915	0
184	190	0
291	925	0
5	875	1
124	736	0
184	7	0
258	226	1
25	471	1
167	319	0
182	500	0
144	185	0
137	143	1
270	226	1
206	381	0
125	605	0
257	340	0
279	403	1
9	240	1
252	763	1
5	721	1
0	818	1
72	601	0
53	883	0
205	232	0
5	406	1
37	156	1
47	3	1
125	597	0
44	357	0
316	697	1
249	617	1
35	247	0
33	130	1
86	784	0
205	96	0
22	876	1
4	763	1
53	158	0
137	219	1
60	119	1
5	809	1
32	846	1
32	259	1
302	211	1
0	235	1
289	718	1
66	561	0
210	571	0
1	590	1
1	288	1
22	846	1
223	69	0
38	437	1
101	417	0
205	114	0
25	83	1
302	155	1
1	402	1
15	104	1
77	76	0
106	647	1
80	266	1
169	199	0
101	15	0
63	22	1
29	226	1
22	853	1
72	110	1
111	802	0
205	367	0
153	150	0
205	112	0
251	143	1
46	226	1
42	165	1
73	34	1
113	843	1
0	631	1
312	867	1
93	517	0
15	175	1
1	228	1
246	865	1
1	401	1
206	4	0
236	377	1
124	530	1
125	449	0
150	814	0
70	66	0
61	106	1
137	628	1
63	803	1
230	438	0
321	649	0
169	152	0
10	27	1
22	708	1
261	734	1
206	383	0
15	242	1
256	341	0
44	632	0
111	29	0
47	68	0
77	635	1
1	142	1
243	235	1
210	113	0
101	937	0
206	541	0
291	765	0
72	167	0
249	664	1
221	197	0
206	19	0
17	253	0
24	641	1
91	211	1
87	563	0
120	677	0
267	881	0
169	37	0
4	359	1
150	265	0
1	375	0
157	865	1
247	104	1
252	209	0
289	648	1
212	907	1
159	802	0
81	515	1
242	235	1
184	967	0
99	369	1
21	937	0
232	808	0
205	319	0
223	24	0
291	313	0
184	15	0
36	610	0
66	339	0
93	690	0
191	102	0
67	25	1
184	256	0
22	843	1
205	77	0
216	160	0
43	365	1
138	514	0
6	832	1
60	39	1
39	337	0
169	26	0
128	696	0
291	802	0
34	909	1
79	147	1
61	576	0
255	697	1
173	124	0
113	438	1
0	121	1
12	249	0
30	116	1
285	877	1
260	123	1
322	726	0
123	825	0
133	134	1
138	366	0
302	44	1
71	469	0
22	684	0
280	641	1
68	627	1
36	827	0
184	323	0
257	909	1
270	847	1
1	574	1
280	148	0
9	215	1
189	177	0
290	370	1
0	178	1
184	80	0
252	865	1
184	88	0
96	77	0
1	457	1
241	723	1
13	450	0
3	365	1
5	437	1
1	398	1
0	249	1
241	857	1
251	940	0
203	768	0
1	381	1
170	130	0
252	679	1
19	365	1
205	48	0
258	877	1
25	266	1
47	316	1
134	222	1
15	337	1
169	54	0
236	76	0
1	775	1
70	728	1
242	71	0
272	697	1
287	259	0
284	617	1
245	632	1
54	197	1
146	782	1
291	305	0
302	959	0
184	121	0
72	583	0
68	466	0
5	844	1
316	534	0
131	2	0
169	146	0
89	646	1
324	800	1
5	746	1
61	109	1
1	227	1
23	100	0
14	325	0
157	800	1
18	807	1
105	161	1
16	541	1
28	867	1
0	575	1
324	92	0
81	161	0
22	161	1
302	699	0
229	696	0
316	967	1
284	763	1
1	224	1
53	249	1
223	702	0
181	938	0
184	283	0
285	963	1
5	682	1
184	26	0
205	145	0
25	785	1
238	842	1
5	409	1
36	586	0
0	472	1
93	494	0
216	162	0
53	157	0
0	623	1
67	791	1
61	591	0
43	273	1
281	460	0
3	229	1
260	433	1
280	534	0
53	423	0
206	841	0
15	208	1
5	799	1
93	807	0
0	956	1
71	28	1
61	274	1
274	521	0
12	13	1
267	543	0
305	51	0
137	359	1
127	795	0
13	75	0
195	216	0
212	161	1
223	248	0
36	189	0
321	16	1
0	746	1
253	44	1
137	216	1
27	411	0
184	56	0
29	625	1
252	80	0
92	883	0
23	213	1
93	551	0
267	566	0
247	823	0
255	221	1
107	892	0
165	1	0
31	215	1
1	367	1
323	272	0
275	687	1
261	840	1
241	964	1
239	155	1
188	15	0
247	854	1
36	318	0
298	134	1
22	294	1
14	508	1
109	969	0
0	133	1
324	384	0
64	222	1
45	247	1
4	697	1
274	355	0
10	67	1
1	428	1
122	209	0
57	43	0
261	631	0
66	909	0
307	726	0
267	573	0
238	18	0
14	470	1
14	648	0
260	865	1
57	136	1
67	250	1
71	884	1
29	955	1
206	21	0
4	810	1
206	250	0
268	754	0
44	954	0
324	679	1
13	510	0
41	752	1
289	309	1
94	803	0
36	607	0
206	944	0
291	309	0
173	137	0
44	830	0
113	275	1
15	300	1
0	459	1
180	892	0
1	5	1
0	593	1
323	201	0
255	359	1
131	747	0
17	81	0
37	940	1
206	60	0
125	188	0
178	832	1
0	701	1
318	746	1
272	653	1
79	235	1
266	832	1
32	158	1
319	230	1
34	66	1
0	800	1
128	170	0
21	967	0
1	6	1
159	244	0
235	826	0
128	49	0
254	646	1
267	569	0
50	216	1
81	166	1
58	16	1
271	746	1
251	135	1
142	617	0
113	723	1
58	135	1
169	148	0
284	631	1
67	226	1
61	449	1
307	88	0
312	963	0
208	238	0
61	267	0
157	119	1
166	435	0
0	497	1
33	103	0
25	804	1
169	250	0
44	246	0
25	137	1
280	234	0
198	868	0
206	194	0
0	167	1
262	165	1
105	622	1
87	576	0
66	277	0
205	300	0
51	215	1
303	218	0
16	193	1
150	314	0
208	478	0
81	74	1
0	39	1
57	227	1
46	172	1
212	692	1
36	325	0
206	223	0
290	654	1
5	91	1
205	180	0
25	642	1
119	691	0
169	79	0
290	126	0
184	140	0
175	731	0
274	544	0
22	460	1
12	409	1
8	228	1
223	90	0
218	409	0
46	222	1
5	644	1
184	6	0
322	792	1
45	213	1
274	302	0
